"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","PC51","PC52","PC53","PC54","PC55","PC56","PC57","PC58","PC59","PC60","PC61","PC62","PC63","PC64","PC65","PC66","PC67","PC68","PC69","PC70","PC71","PC72","PC73","PC74","PC75","PC76","PC77","PC78","PC79","PC80","PC81","PC82","PC83","PC84","PC85","PC86","PC87","PC88","PC89","PC90"
"sub24",5.76156435806076,-3.3810809581837,1.08214100177365,1.13404177745677,-0.867883095643802,-0.538275764950289,-0.0766231227277988,0.488414651611148,1.43773442005492,-0.481225988125908,-1.08239598376545,-0.388602459835625,-0.221548344285565,-1.24705443076878,0.851731279268156,-0.977626631331226,-0.301090588279281,1.1189979610574,-0.951526625228044,0.470738059454005,-0.175567519169501,-0.898114867816706,0.113926269884075,-0.0173339047945474,1.42054017204135,-0.879119100606758,-0.40989039460905,-0.103661045777495,-0.659392373518321,-0.235450302907965,0.665245496117318,0.170847713417599,-0.432719958721748,0.126278063794378,1.11256574558625,-1.09985597265229,0.850888827081107,1.20174286887878,0.308361994303137,-0.211836078433885,0.41291958444122,0.48776192530458,0.448917709917156,-0.593958686877733,0.447436410343058,0.578174838239883,0.099836741974917,-0.248356528829247,-0.419886230523744,-0.152684556917788,0.451217694283388,0.0544186728810543,-1.13541655313312,-0.131718469234863,0.297958193001424,-0.20665243239297,-0.252648944811028,0.168867098374601,-0.0633484123010512,0.228382514552265,0.266821432080462,-0.322325766170722,-0.143898954095646,-0.90044590635426,-0.138970117940972,0.678892525196799,-0.438465991864713,0.819735295818626,0.342768909820632,0.343117970507591,-0.412576707947486,0.0150463871754723,-0.0181512261859304,-0.120529170182317,0.128691601959593,-0.215840957729396,-0.196888040681109,0.147750815751413,0.265679827400511,0.165726579084741,-0.419221905232771,-0.111085128267157,0.253630823558677,0.0350075215516289,0.161785038317307,0.0141954582096853,0.013189759393462,0.122109959870837,-0.00576778654481286,-0.239106885032757
"sub25",6.56349775782249,-3.17446731619917,0.927135744452685,-0.846010566224156,-0.288461347311737,-0.358539412070309,-0.278467629269184,0.936975170297699,0.485831025198514,0.494207803571741,-0.955757061196717,-0.247744274521038,-1.65914594298446,-0.326652818087002,-0.83471618764358,0.46966081168553,-0.141418519440809,0.88892659678565,-0.056200971262305,0.441520932545397,0.556088462739549,0.569509403556075,-0.338277943824168,-0.765769449017518,-0.29339234177642,-1.40929883404038,0.0180995334365522,-0.303162263674991,-0.0742767832021103,-1.7175088958867,-0.0809958205091734,0.0285185056912903,0.212476452781912,0.0534052448854914,-0.456255804698061,-1.11075230541282,-0.310418156520969,0.545613464287397,-0.0679784222801715,-0.14126165617011,-0.892882296109773,0.645871037534025,-0.139498630890493,-0.743126810759543,-0.347251989543845,0.172867774710829,-0.17603106562124,0.0484073899206833,1.14984107859062,-0.371555173287933,-0.183080432627592,-0.342151411870336,0.46857526071392,-0.0766328438660922,-0.403652896338757,-0.181453683108794,-0.215911339672628,-0.76234859832233,-0.0305758798521313,-0.312428352619004,-0.29600725479515,0.822433205559705,0.145707060584123,-0.340976417877168,0.411531834369794,0.575066303718803,-0.153680638112894,-0.168683730912676,-0.15578132007632,-0.175459853947648,0.0808563861485127,0.515683665870924,-0.21675163225276,0.132624996194818,0.171864449147731,-0.141287263866349,-0.0430653196610593,0.0269528627174071,0.0645357297200734,0.678323468765045,-0.182527877627184,-0.299353152566851,-0.200341605089756,-0.0912181438605399,0.159419976048653,-0.167566242959854,0.282453219715339,0.0255361899243818,0.11094415639183,0.0190377467750734
"sub26",6.31124884939097,-3.37134807480254,-0.49938623260778,1.68662683903804,-0.333205209998562,-0.584117825257441,0.11312055739788,-1.30861881829307,1.4489867313673,-0.887799044016301,0.0661996373534807,-0.232403627828196,0.152755355330589,-1.88638135541798,0.0581156318395197,0.408081410419706,0.45845333180495,-0.408130167182293,0.918140311306357,-1.57178143500745,0.458725152239985,-0.288898699072365,0.509216083763425,0.352355384289779,0.359497336482081,0.94506825202758,0.833314628760918,-1.06613417881074,0.678010615285462,0.541695338355611,-0.702961133741244,0.0605458131720219,0.398695470275274,1.06097404217066,0.0605571968165528,-0.0670824749182831,-0.0922541779930346,0.379511945614853,0.549636128984477,-0.798916621084634,0.368278047300515,0.320953329460409,-0.409510576395741,-0.360034526314584,-0.358306746196867,-0.314325576056288,0.623490112331651,0.353655002082609,-0.586552806348069,0.193793133650067,0.448522345428836,-0.486158644842976,0.0182081711181869,-0.227441875316194,0.278636960661069,0.196724859488583,-0.304321476248395,0.499435241490638,-0.0934115580761137,-0.436465121934233,-0.377163075671948,-0.679822992362629,-0.473241058637911,-0.116776517505438,-0.779203687865092,0.0667549207367794,0.212801967760103,-0.034902120481115,0.0302472373273296,-0.0818356133071002,0.352395204332481,0.418155385925342,0.0456251681516645,-0.288446357280687,0.0246345797102203,-0.265413004663265,-0.296989779136392,0.0405789542989464,0.185667304371209,0.171390356851252,-0.099242470833049,0.17470275560549,0.0511691604770969,0.0654027721230754,-0.0141848769957067,0.361990537752475,0.015651034660641,0.232280706046229,0.215077669734561,0.116791633235943
"sub27",5.77557233550362,-1.95491112362142,-0.137781086776934,-1.08460376645476,1.11520010180047,-0.00595158818411961,0.287053153235769,1.65044178947042,-0.170935385241802,0.327443557032866,-1.11871007063015,-1.33898584790652,0.386713648475769,-0.509182453566661,2.11152008284114,-0.490257719811701,-0.0367941319810016,-0.452327833586119,-0.0681841896947954,0.0762360277318005,0.15520067244528,0.22032835806969,-0.60572108194543,0.674424207895293,-0.157784507517874,0.241000448972808,-0.286012045248555,-0.933396473920885,0.443438047077727,0.936099351552581,-0.380891430752405,-0.433132992461456,0.0980438732667619,0.152201888813911,-1.7220000984344,-0.0150169323200284,0.161018087242241,-0.818123720785294,0.41491173869423,0.274763256403492,-0.943987067774702,-0.0124313696115356,0.060029966707187,0.0127052815348912,0.328106546707047,-0.609594274118399,1.20352012372991,0.0841955166176361,0.332774449091033,-0.780779789552929,-0.640790207172529,0.090463280878902,0.712556686050612,-0.338362977568045,0.166487328747215,0.0854707355480115,-0.670983127719204,0.104701095655077,-0.0345907249139661,0.835034616167343,-0.129950869577255,0.68736779074463,-0.717756784241556,-0.669403581368446,0.388668798098549,0.172785691205949,-0.0456540190581295,0.412239537187197,1.07099855021868,0.364086136562604,0.162000630288798,-0.495193460870631,-0.137693568432165,0.276068715352902,0.174088676096953,0.108453821819052,-0.0220673403461276,0.184451955351573,-0.0280340332905346,0.181378304980516,-0.155414178514854,-0.392770308892053,0.113072233564841,-0.595308802864555,0.124454087026749,-0.107543858397405,-0.134314498344749,-0.0426038701719204,0.0319727722852793,0.249608472681906
"sub28",6.64900566962834,-3.02891085166149,-0.823848376912677,-1.82938077160495,-0.463796213673928,-1.63313565470416,-0.401487618995592,0.39071717250899,-0.960967376323856,-0.00460615236664673,0.00752938996071213,1.33448372622692,-0.478918435930923,-0.146197605259594,0.395256674640425,0.0946018599572011,0.755041961696825,0.655514651954344,0.216699007548009,-0.284012838242168,0.783469722265274,-0.0488276938074888,1.02391933590126,-0.117191684563686,0.596358459985072,0.772320155550044,0.226008618748947,0.409847252611993,-1.4194326238344,-0.518693931314193,0.158199019456152,-0.204296998011683,0.658831113126837,-0.531676217730418,0.295000747738186,0.174224088677529,0.991154479346476,0.140216832630494,-0.534963415675379,-0.605322726901421,-0.0974074784047134,-0.0693701645292835,0.370718400313947,0.0360671224457324,-2.02949546855097,-0.482187371029446,0.197789096798049,0.294078098641457,-0.0829877063454261,0.244214205639043,-0.342856805983392,-0.202248311649077,1.18292878606551,-0.0571314387520938,-0.68955363570761,0.55465244703979,-0.349689558490341,-0.147545083006312,0.529544741917604,0.493411123702106,-0.226623906000833,-0.109252408393682,0.184731383057932,-0.569636987737388,0.114948566663559,0.432986181207245,-0.0639357116014928,0.337115273299789,0.219178035574048,0.520970027598112,-0.0455218010486105,0.185609268254162,0.568896420313453,-0.418499690867572,0.0384923831563788,0.298788156167835,0.251872882504896,-0.328873612580919,-0.163920906473133,-0.0899826512241153,-0.291118110001874,-0.433316011664638,-0.262972060853795,-0.0454929080085957,0.306229530784089,0.182656798697318,-0.230819037098045,0.113361233599317,-0.215819750506785,0.13011042653362
"sub29",7.34513496144225,-2.76730592142777,-1.11186039695417,0.990823136029008,-0.276255130097238,-0.913802111817134,-0.912341229451461,-0.836911564209441,2.4971582856566,0.303636275018486,0.516100995616351,-0.618593952496713,-0.0888576273453951,-0.330274206854382,0.255854616540354,0.715461675562092,0.116249382160777,-2.005002121401,1.60039775338508,-0.641097443000613,0.363679499823951,-0.469056913151783,0.561668934584352,0.0625332422258843,0.645874904577893,1.89786928895986,-0.0639296920282431,-0.478253971395182,-0.666358589524868,1.0281432760082,-0.639344748427443,-0.0235319713328529,0.218588832397476,-0.462556212971945,0.810459133835511,-1.70443402372934,0.0833310050045373,-0.73225954602316,0.332657197562308,1.55369526177313,-0.109482611669174,0.636478519461648,-0.448520828665712,-0.295589911367665,0.913641682009326,1.17153911736054,-0.716867892636501,-0.422345723249986,0.174165688444621,-0.216637389311165,-0.205656924250109,-0.235962122104431,0.487059804439654,0.053799356446296,-0.000168413101557546,0.379840239357123,-0.403620631952775,0.0264033535689552,-0.0202789211865835,-0.379574198351819,-0.0891241621395628,-0.0809035507273997,-0.0807642277814325,-0.523054331976364,0.0296230832886092,-0.362542527017985,-0.102592245558713,-0.154190813393246,0.0151631032974018,0.339059885421457,-0.596480866478477,0.0821785222324888,-0.186351922062743,0.368196822100542,-0.247939255142086,0.183129365727672,-0.121332628811656,0.162906731087164,0.39305136881543,-0.308196750266738,-0.109845945612452,-0.0806519467954532,0.0750928815058644,0.0248278618346947,0.1309382277457,-0.210413278835933,0.31132337814117,-0.192634789272572,0.193124094626825,0.304377011989862
"sub30",7.06843878299861,-3.20661191583948,-0.486124343579828,1.52425923672269,0.957221274196705,-0.249618186357092,-0.552775597050437,0.836201256995108,2.03260466037761,-1.00329906570238,0.45024206126622,-1.05114771292871,1.01208676440818,-0.338075669875643,-1.44596414985335,1.76746602844486,-1.45685611887415,1.13730094680472,-0.229286929853522,-1.60500732246343,-0.657285478291544,0.152575750152469,-0.386442136184757,-1.05856994764215,-0.510771406584074,-0.68092240658368,0.775923226011588,0.451388363304403,0.154828836537316,0.698978241403365,0.0173184209383453,-0.860508653890176,-0.576447595863048,0.0522393789415639,0.874617290399238,0.339442277238422,1.22951504172295,-0.497878579122863,0.425093291457898,0.010398101927715,-0.651497391687589,-0.12006778111169,0.734514625835015,0.319941314379271,0.113991558619144,0.177640713027617,-0.327531062764876,-0.317427143897508,0.456320107103114,0.0556036934250317,0.396473145997279,0.34716902817799,-0.159857113714087,0.707343842388168,0.382243738974854,0.772064802500983,-0.166515565257046,-0.441391617586588,-0.329901363800055,-0.0207842548788978,1.18952305955157,-0.0574775197590929,0.63602644177738,-0.0493825183321868,0.595095630778032,-0.301834067269252,0.167632134359375,-0.153024897928332,0.0456266366365841,0.378730515432806,0.152693054018143,0.153018116499683,0.364319249969098,0.133788980226526,0.187284473025315,0.0943413373610907,-0.217761746136417,0.536463327355553,0.0826476257112347,-0.00623012346021553,-0.138789286102368,0.366204104657338,0.186505447659793,-0.0767514697860562,0.17002706084941,-0.359793097792665,-0.153444226718708,0.177290483086039,-0.0613088557303214,0.0991690223743574
"sub31",6.73395914791469,-3.15229475024526,0.567121403365577,0.69890602336657,3.46389954137366,0.573061160640866,1.29565843656365,0.554363022493906,1.20057363127918,0.17684954789742,1.05381330777194,0.0588672090601136,0.654272267507926,0.539053816575982,0.974460985899717,0.343948096575766,0.416984795149541,-2.18684235458915,0.0267880665576399,-1.24032164607746,0.135087363343217,0.812361159342249,0.406029628134113,0.40397955581063,-0.195144678829184,0.0388669221943772,-0.5579366438545,-1.14443733802531,0.114903640429372,0.223161835644795,-0.410775505484909,-0.619251376152757,0.307370829557612,-0.0162266215991927,-1.17687641288059,0.146697522984362,0.0793108195988031,0.595217016418234,0.461758159824217,0.623235628790254,-1.01475913732468,0.0818818030599497,0.0131885364292096,-0.213243734422231,-0.0501252659485938,-0.463851052825076,1.03516243468273,0.86744858502355,-0.0355722435945165,0.225836560516256,-1.05153877739086,-0.595605826615561,-0.962323003963135,0.279414828078976,-0.367249649756055,-0.0502598971644065,0.100376720483204,-0.851203829692083,0.0459442453958153,-0.20355180581018,-1.2077998085366,-0.339953955639027,0.862319935599869,0.605945714462402,0.048854308549788,-0.399594767148411,-0.198195993867414,0.504310274360199,-0.331773359875904,0.312923161353265,0.119610822726305,-0.274773352551001,-0.0431854690823282,-0.115493162906985,-0.182916766345064,-0.252196060085106,-0.101199812231972,0.0367470312779876,-0.433636559825419,0.000130661853331863,-0.343980073676837,-0.0696132856584629,-0.20695819937912,0.31096422876572,-0.162993799488413,-0.110974613303314,-0.0275801893049662,-0.0946150711158266,0.0792596197622738,-0.000407681510272744
"sub32",6.41636735732109,-3.54534637597986,1.19077992823701,1.04825947884325,-0.246891780766181,-0.015664677630379,-0.441144227457952,0.220763133310188,-0.200261260891785,-0.236674382788493,0.408702468597552,-0.635501206253151,0.490669628026141,0.275308518112292,-0.299555032056777,0.256517093325652,0.653929305413558,-0.747024898081683,0.869427118478691,0.0860853146806105,1.04296290016808,1.26605064894405,0.652699879394631,0.0414508851719744,-1.06046710548601,-0.726614812921695,-0.926650517588069,-0.83861735886247,-1.63946168230759,-0.540733038440141,0.623132557074826,0.546468982609865,0.32591952686745,-0.736775594558269,0.145895789760502,0.746431301084826,0.171577758068771,-0.238539606618562,-0.790526123480186,0.609765466214569,1.27865778590041,-0.302874732950771,0.975847522284816,-0.292260357896409,0.831382508419276,-0.56534146993381,-0.00301262962831238,-0.633079670000751,-0.229253016394846,0.226741386806469,0.58566727364532,0.518668289838929,0.296920562988629,-0.0190245478658996,0.00298172550559569,-0.38973639327087,0.427282408418262,-0.183763173397819,-0.361976023269339,0.0312577723193909,-0.305257797339045,0.419605861360734,-0.2523243943627,-0.572036431689058,-0.313712834238474,0.491060052642566,0.190365706860496,0.508003137225103,-0.301811775638244,0.439414794378669,0.441603323988226,0.296628995096076,0.260669002927687,0.331571796069774,-0.682278120178453,-0.255075349052631,0.239006504710496,0.393821429952704,0.0963960806981057,0.344843016301128,0.74994509914261,0.255839099843397,0.205120179635807,-0.0293332068656768,-0.122134802853164,0.0245835109791027,0.101036130647266,0.2720978861089,0.177678388049341,0.139969120113088
"sub33",6.58275416280462,-1.78520091936526,0.0292353365000354,-2.64261462935763,-1.95524563392543,1.28898757547437,0.322227900134748,1.55286319830161,1.03830318178438,0.500528191381297,-0.431683934577309,0.346500148792055,0.355625333622851,1.20340426898804,-0.350435560804794,0.776880627894785,-0.079381505706192,-0.841970207986036,-0.011771014141484,-1.39867467164838,-0.439761602324282,-0.839222395107933,-1.88946521988802,0.395541560707821,1.48955680617311,-0.0553831569931655,0.217260939957621,0.265801900935871,-1.01585962907656,-0.0993272932569932,-0.659323987981903,0.109675199782785,-1.19461619848736,-0.24309265575871,-0.932602939226858,0.271344574888479,-1.05186242886489,-0.638720631556278,-0.0763239311099553,-0.626358392201064,0.917905051831836,0.363041889154611,-0.877975861534248,-0.448803123174376,-0.541637237855664,-0.219836987645898,0.196800478712831,0.251336246446333,0.55013520972872,0.321213615344739,-0.222162516293648,0.613554955785748,0.289066197603534,0.798543118914175,-0.26653442390479,0.181728678016789,-0.24544792290185,-0.064803769882389,0.128273299524559,0.0660014957846969,0.401604339948415,0.671791838736878,0.0464660965345098,-0.280619591968802,-0.602123017029412,-0.0136509290384668,0.278708342091642,0.0806894192516009,-0.916573661142755,-0.0455360363148372,0.390028440384254,0.557522960199044,-0.399457228564341,-0.0956947960215496,-0.162876369825567,-0.345730946840831,0.0472776535095112,-0.0724758325867147,0.138276020028456,0.263040711832155,0.0251526124053107,0.101877130123732,-0.0815886227207874,0.343821428899556,0.103042619687261,-0.318357178318503,0.00288153137644434,-0.0546126957550396,0.137106878002425,0.0129051131745777
"sub34",6.03022741388531,-2.9717917347692,1.01243481620123,0.715582634905782,-0.37815658250558,-0.592354640397497,0.0313245896802275,-2.55074207828162,-0.701588681738877,-1.03270964186069,-0.509952227624351,1.38740692951107,0.337432016155628,0.703423807271269,1.42136609017327,-0.266075211673933,-1.50934447656294,0.615619708804858,-1.27143846161273,-0.282868952491348,-0.338472401038358,1.71709764067382,-1.23503841598016,0.389083983551959,1.89606342272754,1.58457217852928,1.74477654492846,-0.417510621192333,0.832532936707366,-1.01008870414031,0.00420954779331447,-0.0325640401992019,0.414470060913443,-1.09800931786201,-0.0870842318972755,-0.0599665844798584,0.824206141993967,0.878413332366821,-0.310940860683208,0.734994234436332,0.557927086033245,-1.09806091842039,-0.773357136993744,-0.146932723801271,-0.304658097585459,0.162006559901705,-0.761434869887476,-0.302485546241424,0.518925643026113,-0.965197355340368,-0.50410680820739,0.0286112423431355,-0.0872968251467824,-0.28158487204063,0.339199012685504,-0.458908387064863,1.05458071051546,0.230878718985387,0.5888862038246,0.153240029855641,0.818679503900642,0.142494953048434,-0.114595565045601,0.433052671019156,0.328581257691136,0.516031143385767,-0.128285543805688,0.180991989448786,-0.0167509163383263,0.308957883473443,0.340225195916797,-0.0690529092633444,0.0608714750565525,0.335689667479786,-0.220187713759845,0.139922691746561,-0.0684366352865008,0.350208193938038,0.1796250053952,0.199096036853692,0.211254969031345,-0.366921698498878,-0.155651681735704,0.396497275391863,-0.148536003985083,0.115386755451062,0.164861176603874,-0.195175792338904,0.14412150779986,-0.018049972391331
"sub35",6.51454951465844,-2.28391972697953,-0.0548840085414128,0.347483276426168,-0.506549050099408,-1.44431704242441,0.442518275786153,0.634431443644705,-1.01869394292476,1.66175784646204,-0.468589675796909,1.09502322511647,0.667336806091948,0.568015235900392,-0.964599118403065,0.298663181104746,-1.93040664658634,-0.923755752232953,-0.567457452712111,0.783046937143643,0.734700656117871,0.0699754483399133,0.911681645770177,-0.544009836688071,0.472824080247812,-0.304755802382747,0.00481326110674425,0.875539337998397,0.220053422606059,-0.372845308496536,-0.561757431218628,0.812976194301338,0.799872218365136,-0.347781238083663,0.224758890706792,-1.05866198744056,0.00636150697147693,-0.758486832026029,-0.0794193799675295,-0.660205345697841,-0.344361703688192,-0.578824763517376,0.927347575592954,-0.0526163048789009,0.115313263524313,-0.261931348206357,-0.306461395431559,0.489253284566325,-0.425359298785163,0.653499504791603,-0.131844449275806,0.214453376698743,0.470813693154416,-0.278821935496426,1.23845396266133,0.321333240883751,-0.0898572334495186,0.0598728698004856,-1.04693051550993,0.208332804386032,-0.72375903066969,-0.372100912461891,0.279108915489708,0.293472688036856,-0.0477178014699496,0.472337815061023,0.439607101697159,0.377543326985038,0.196976429961818,0.0402240642295066,0.125963012687512,0.813222413161407,-0.16379806554691,0.437308189823058,0.354538676315749,0.198762001615078,0.0585435024895678,-0.300136827239901,-0.603087517400156,-0.413719414627451,0.0418995997466129,0.218458827193518,0.102577423688825,0.024396717881721,0.115489288070721,0.0977839599352076,0.143746974004077,0.0280590465881265,-0.0605417578738798,0.0867465301122734
"sub36",6.99944809671278,-2.92545652001543,-0.392040151404457,0.845698579706416,-0.0842102440177474,1.12627532852235,1.94947830331167,1.36984891352145,-0.10929845630185,1.39147263453442,-1.23529639591057,0.0818099023583007,-1.53693763430006,0.0873638467388826,-0.988628027365577,-1.5221269362354,-1.50068254672704,-0.033767129268534,0.124283640531672,0.544436084038659,0.146210247902052,0.223109191252563,0.295083418278529,-0.128122875953521,0.273358972934167,-0.578089612756128,0.670349361459724,-0.0888148983171914,-0.669807189863921,-0.245275252970538,-1.16749821755434,0.144744182135491,0.0273800314232847,1.19633076014476,-0.00763410734078346,1.34825300681518,0.566370655659513,1.79473740452531,-0.0921935251066605,1.58166928755854,-0.212892114893813,0.639434175486412,0.338670035798905,0.848521960622933,0.432361366564889,0.0428555891966824,-0.613079922565557,0.147635685741735,-0.0277438522071419,-0.0433914423720614,0.0428191597743458,0.535577446786994,0.675975248416806,0.43244719340816,-0.539975175070206,0.562502269984714,-0.44722131412354,0.301405677394596,-0.102205190567224,0.196678586355906,-0.184201719006539,-0.0116588298530884,0.0559459712010903,0.602284765276927,0.507004352260708,-0.408274825590355,-0.101557359216334,-0.0848293708740896,-0.141436695955301,-0.253107253742812,0.0592943859892878,0.426722009290094,-0.18665272046967,0.0735454122921224,0.498853161299583,0.207610068370058,0.432533693404552,0.169523982029098,0.449774686590922,-0.0956865479102249,-0.00856062534600194,0.0662137168602232,0.0883763855812799,0.0857913150551128,0.23269843887448,0.418853319001293,-0.409310585782528,-0.111856838025645,0.0342970954629033,0.0170545634087895
"sub37",5.64681747153076,-3.55012299065852,2.25587025038763,-2.27914115830983,-1.08248955511242,-1.41295569417512,-1.35754276687731,-0.686532005807739,1.1492432705269,-0.382102301005861,-0.94856380046536,-0.740716442367456,0.880243259763517,-0.65604840039472,-0.742441515309199,-0.0796575322337812,0.301778807382835,-0.794643904592139,0.0977193904264573,-0.438179336494642,0.543188960186534,0.125916850127179,1.74859917381497,0.203012978366531,-0.703466270574795,-0.321198963306853,-0.230871053311,-0.189419453395058,-0.182920299634238,-0.577381034096817,-0.195454450666541,-0.193949762687904,-0.211231754065113,0.529437863428891,-0.630398615234153,-0.871558929185857,1.40823606210495,0.104515346976447,1.08067912585815,-0.0949233743648381,0.714176159593496,-1.4372515546612,1.28261933137889,0.0320627999118809,-0.0134284480382852,-0.138991272882348,-0.696828252720989,0.236435377197885,-0.0633274789473267,-0.314218948183643,-0.222598482149039,-0.0726602975814067,0.468456922562532,-0.46260616107152,-0.559505673263141,-0.158219219037707,0.689758740589357,0.740627486434598,-0.228727821739883,0.423943351035377,-0.00815584307590021,0.333818201953053,0.168486279476717,-0.270950538419366,-0.669004908803346,-0.722369958713322,-0.729429423234393,-0.255864199317631,-0.276544170568232,-0.8018204881562,-0.465094320439775,-0.66243901306433,-0.286243391876459,-0.301270821978933,-0.0204809116324255,-0.452700931590569,0.0451575884361854,-0.241274625432909,0.0288419184919192,-0.068792550499696,-0.0944082545525553,0.196886488840106,-0.194735724273613,0.0914770452959652,0.362220608257516,-0.31626386191588,-0.230492844504481,0.0087504391787144,-0.0369780478429046,0.16205836574861
"sub38",6.12822399526784,-2.55069483273,-1.8923253203756,0.0679577601438003,-1.2589474002154,1.21116668907307,-2.63737415885459,-0.381381026195492,-1.14936121863461,-3.10235233524909,-0.895439099396129,-0.47027619534037,-0.434651050619921,-0.348233617188573,-1.06568366515109,0.107528258533628,-0.379237780663703,0.675826440105353,-0.478002279748012,0.537534458665411,-0.925933526396908,-1.09637675080549,-0.425743517422752,1.07898284117131,1.84929897610125,1.78206828665245,0.0875933461834686,-0.045312167548542,-0.145046390890922,0.812924762058482,0.00861664809284542,-0.671958975925332,0.124183455747291,-0.184833186922407,-0.240993369582783,0.297975411572078,-0.28240391802779,-0.111715483186557,-0.267900459680221,0.663885691613822,-0.311803784434101,-0.626947272012641,0.243237726113105,-0.0549135329384369,0.811677915626469,-1.05639268248849,0.346779283818601,-0.240240328217217,-0.645881717108109,0.00624036612155854,0.17062044920903,-0.219445868564563,0.017816894699425,-0.641655306245238,0.727081416939764,-0.0428192016971829,0.263971151121348,-0.704824838703468,0.384869833610088,-0.0362215717045166,-0.425543572450624,0.330641754474701,-0.799904014728371,-0.107364970148194,0.427977055119486,-0.215369533054786,0.53599525294304,0.187057982732051,0.152698170723053,-0.0460530112621504,-0.202346059093832,0.228283932334071,0.479283496532372,-0.277719798862172,0.181921466806762,-0.375096124788005,-0.154556454886203,0.0322162980492167,-0.18255730873806,0.166554295798002,-0.196240793619375,0.197317154609309,-0.071337263180366,0.0922594875703237,-0.221763350323948,-0.0579256305327016,-0.0284864632210697,-0.197117098058969,-0.37042989141891,0.0252333954827152
"sub39",6.5815676567892,-3.17859354742894,-1.01060278300936,0.700944808039051,-0.155312324978169,-0.195969447692368,1.7502160323376,-1.1975995554983,2.29168570413924,1.16526835745384,-0.384845914461637,0.483719458737681,0.546085264412656,-0.617139875611603,-0.865929830459132,-0.477150223849621,0.428559940467917,-0.164697235384952,0.941652081286788,1.8743374870082,-0.252276882442593,-1.26858247916435,1.33154580413198,-0.450678516075617,-0.372943220070243,0.749591326722986,0.0119772579850392,-0.680833213106736,0.572687715637817,0.768472155769392,0.60761769403952,0.269770069641661,1.17475026395188,-0.691273051452071,-1.07353199965223,0.329962562222143,-0.848082116993362,-0.925786822451604,-0.900462827225381,0.46890881507824,0.0853631997027142,0.0342766937552407,0.0525217534758115,0.302640599397342,-1.42663550280635,-0.413045680337564,0.0952530021778095,0.74746963591798,-0.173446542833767,-0.0721309389433672,0.945245418338559,-0.274112460253161,-1.22423185404299,-0.538448220699839,1.05388593096111,0.394034014248782,-0.201058087164345,0.411411513415377,0.0784505585970024,0.117104868338604,-0.0409514808367664,0.737763532015552,0.369081207867016,-0.21432260249495,0.640322768456341,0.164736665661884,0.84672790382635,-0.0253467153016865,0.0297827080050817,0.141915799530996,0.21463244597686,-0.199448639531781,-0.537185365790427,-0.580114171278869,-0.109304919371164,-0.0828279814808632,-0.00168960366519062,-0.0178993777030471,-0.0694965812329619,0.174666203112895,0.142367691212344,0.0689208495962376,-0.221153060311258,-0.104718236022754,-0.0680735981261654,-0.1683561721034,-0.032013963876443,-0.082449122018549,-0.0869432297778553,-0.281755451430408
"sub40",6.35432614280418,-2.40820887037051,1.00839850334947,-0.72863907369643,-1.91720966680164,0.0269074367398885,-0.860383641204755,-0.485785766854419,0.0861002310744213,0.874285888498984,0.6716891570586,1.08642427818407,-1.67896806809924,1.0629361537431,-1.54610262943691,-0.453275334568312,-0.0367831026951558,0.453020709008745,-0.702676330434741,-0.00623447010361643,1.68751044033106,0.759499001828368,-1.93862015262837,-0.328867837857246,0.751973127055307,0.671893798769886,-1.20341666431276,-0.0770800014682023,-0.197645957563786,1.42480292480031,0.306735955852111,1.15736207359679,1.25711912306766,-0.699909510047855,0.217579082804364,-0.710153618935229,0.0724034506873724,1.07465288131741,-0.58863093827576,-1.17028413602,-0.320460088033526,-0.219786858689926,-0.231804201988326,0.251010076309455,-0.388482817982028,0.490577690225525,0.591165767367086,0.587999057970758,-0.594155208238474,0.260467631308546,-0.6910393932205,-0.0330083899316377,-0.402828566632366,0.682483376370658,0.504185592323601,0.29547135911942,0.578226707031191,-0.0603612533363621,-0.282728396499759,-1.02169700628528,-0.0863863389463828,0.345015029525151,0.564718793611956,0.408921244605561,0.666859021114232,-0.523603265190357,-0.316771780100712,0.084011554799109,-0.322881352404467,-0.197842941525642,0.268112986681191,-0.497662118785853,0.181657789102951,-0.240589867064498,0.0308717912146571,-0.374321349706535,-0.209042943096013,-0.0472846112117239,0.0940436132557163,0.304183953360098,-0.0626114281938677,0.0278541978238577,-0.00291210521215578,-0.363916757438909,-0.193558421737462,0.0970473200444953,-0.286733219390296,-0.17464294570936,0.171432698899958,0.207528147246155
