"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","PC51","PC52","PC53","PC54","PC55","PC56","PC57","PC58","PC59","PC60","PC61","PC62","PC63","PC64","PC65","PC66","PC67","PC68","PC69","PC70","PC71","PC72","PC73","PC74","PC75","PC76","PC77","PC78","PC79","PC80","PC81","PC82","PC83","PC84","PC85","PC86","PC87","PC88","PC89","PC90"
"species59",0.140771648681278,-0.0580345234020555,0.0135892828975259,-0.114516840630119,-0.055265760479091,0.0189634548770711,0.0592015743892718,-0.0741108805670953,-0.095656547340041,-0.0223701907355176,-0.0579822594827938,0.099126968710467,0.210767901847762,0.0603525385061737,0.113683513755985,-0.0323092392916472,-0.0130455638890862,-0.0724041879669289,-0.26503089300847,0.0103287120074138,0.155614590335021,0.124886854455735,-0.0129833715438535,-0.000155268015849721,-0.0347346411875334,0.0478518026271884,-0.070834859753537,0.0087953108824472,0.230673457321952,-0.0267109891412301,-0.0790175509303643,0.0418481064238325,0.183149690799105,0.0537321157689943,0.106254519493195,0.0897150184107023,0.0819186816233375,0.0744832087368605,0.0747630399986321,0.0815817101433429,-0.14796419133733,0.127219727351659,0.0659431254621215,-0.0488095427116029,0.0196312274472317,-0.142226110883945,0.211089467306791,0.0924181545105674,0.0515664775916056,0.110202357714893,-0.11114012113982,0.157184915155853,-0.0088833306603969,-0.121560335597146,0.0791251354948661,-0.0490164128700496,0.0393878577649851,0.0804793908137566,0.167313326708289,-0.0245780200057418,0.280282079755938,0.0702673728420304,-0.0797588563218518,0.11308949868659,-0.146783497558143,0.025123243391501,-0.03420408551901,0.199030030922342,-0.114268739119402,0.0750985403753085,0.0934147947159736,-0.0145393317892771,0.078128752105283,-0.0487051101004181,-0.111304756655555,-0.0139223516050024,-0.0433430791412818,-0.167321801618885,0.0197093595900378,-0.0841260934240477,-0.015600531869088,0.0927319756183466,-0.208691324455626,0.0628802603216675,-0.127650862823519,0.0746825612209563,-0.131499158508456,0.0368249495639616,-0.043842336324067,0.136915873645284
"species60",0.135341073207001,-0.0574288771241744,-0.15144500621675,0.0217281928491745,0.155763339521086,0.131068575458945,0.149777364898073,0.0948528603342874,-0.102253903146924,0.0754838130176227,-0.0752573542853438,-0.0525038109796659,0.166511401549961,-0.170671085597587,0.0783804163958384,-0.0395453791601045,-0.0747936290658889,0.0141550167249929,0.000258615454892537,0.0698380737831284,0.108503861844654,0.0777062430233615,-0.0388292368656474,0.0454834787866609,-0.0692812130814923,-0.0303860938012408,-0.113823843201693,0.0339386586219733,-0.104727758372735,-0.296902956627432,-0.0630109640695377,-0.0748322705503373,-0.171976832510946,0.111047139521857,0.0384493391657345,0.0963568548753248,-0.0623694293371416,-0.00441364129820826,0.0884387249215565,0.21831260281073,-0.0570084633069699,-0.152399157236064,0.0654764688939431,0.00286037461420857,0.201002001438154,0.056356157583171,0.0267198275787356,0.0422203737581578,-0.0555795947344448,0.110051816790854,-0.0450219809763659,-0.158185523869822,0.00061863330210325,0.0679169920265003,-0.126696304384462,0.0193606364583428,0.0874091317288703,0.155221671711134,0.0440918468864122,0.0473352685680564,0.0162333143920926,-0.0255144027007371,0.0510042921914627,0.00751693206757058,0.0713909408850217,0.137585113299694,0.104541552702728,0.214974698492736,-0.0233479239306143,-0.139322696324245,-0.176792806959414,0.0177450404514173,-0.182329124402587,-0.185215970735434,0.00640416023461485,-0.0658091464750713,0.0126351058162987,-0.00623833731205393,0.0976237753987888,0.116978453741521,-0.00352187032756418,0.090274511140828,0.146221199338656,0.0176506558217254,0.0386222747190841,-0.103869918090238,0.125484874208934,0.150715644025098,0.0451420937093008,-0.173313313517697
"species61",-0.121210297295548,-0.0927203975067324,0.101992335108697,-0.065824715731976,-0.0360339397186841,0.0683042872481461,0.0169714997812454,-0.14562313236671,0.0142051214296999,-0.163805760579887,0.0301412092693658,0.283190877284653,-0.149804841159884,0.15882669653698,-0.050437057203974,-0.0412276647928765,-0.0636319446931224,-0.0219944046743783,0.0128108552485597,0.0279420331840988,0.0343188565989601,-0.0839362764770767,-0.0889458107340726,0.0552120789588297,0.0758350751070774,-0.0927909620571038,-0.0636601135079282,-0.0885044079296026,-0.178171240251658,-0.0970402155284276,0.0392717063949153,0.00667630899279118,-0.0489504668136318,-0.0196187255412006,0.143411001111045,0.0387092216511028,0.121417923315244,0.0777879701249064,0.0269357111017013,-0.00022766401537222,-0.202443346192285,-0.00465763299948353,0.126961214601716,0.0330426700821308,-0.0541835412075872,-0.0645511164776906,-0.240037980346191,-0.0549713024722021,-0.0279093145773769,-0.147202312985855,0.023550051317219,0.144353066686912,0.124364218872353,-0.0154205561840157,-0.104579730147327,0.0352655580012317,0.048971924182599,-0.0339530634486938,0.136013368543643,0.028989080085987,-0.101357636002044,-0.042470905729798,-0.127694313883032,-0.0691833104179128,0.0374944370210621,0.166325853122789,0.0983603231242523,-0.0129723330696074,0.0977590251640085,-0.168472795952733,0.111415370012192,0.043962105348194,0.102462846317701,-0.123603208655062,0.0408322079101742,0.0967299942764327,0.00448156814159533,-0.323837220670218,-0.00394624527606525,0.0869950282814227,-0.206175309580165,0.018050404527458,-0.0827629239804259,0.0367069340838969,0.181350343694631,-0.0116197750150476,-0.0711753444422512,0.196535424270982,0.045489150353102,-0.102043530583838
"species62",-0.12370933189956,-0.0892237390725928,0.190145201265953,0.0268144595634481,0.117891204072136,0.0793291412301271,0.014154514098525,-0.0185887707271961,-0.0303884996326234,-0.0090281405895662,0.205763247205366,-0.0815011490123503,0.183302417679281,0.0488656766820475,0.0325978122109115,-0.107156391230201,-0.0816548939097698,-0.105525356574484,0.00901796025453086,0.0487807627083855,-0.0782534941358776,-0.296978423066116,0.0381488143885556,0.102617577132664,-0.00566950109857755,-0.00786671763266381,0.0715012654900653,-0.109743555484824,-0.0259360489011954,-0.0407854153307215,0.00766465599604935,-0.200971113508782,-0.0157635391893445,0.0188383128433415,0.012429775464235,0.050943502259031,0.0793206257562352,-0.0377732034960387,-0.0464428124807402,-0.0114754590657678,-0.0669786325800746,0.262284052149981,0.0212029418209694,-0.0468760501340134,0.0261541262763061,-0.112344179018002,0.0733935697334906,-0.13505901617514,-0.0363887245829139,0.125026211382231,0.177693894034457,0.00335061967369895,0.110469927142252,-0.00173558119399403,-0.0651090984748221,0.0890271781408725,0.0634765506447835,0.0499598682005411,0.0422684153934936,-0.0353009263384863,-0.071907626708835,0.069213410368942,0.00779053779856151,0.0740184776882854,0.111294974243896,-0.0410969862267442,-0.121580269654095,-0.112293373576934,-0.0215058822019046,0.0452382219910421,-0.011422002807128,0.0125988234173387,0.112640622824499,0.00832898426691997,-0.181937653064862,-0.0585597919129193,0.0627107337081485,0.173988498060415,0.0843165105414916,-0.0497453378704543,0.0183685742948677,0.145947205669402,-0.139310646841154,-0.0196123994697854,-0.249831135707387,-0.206025963357267,0.0310238191064744,0.0118978821939021,-0.135364760658491,-0.326722969236056
"species63",-0.125008167875644,-0.072037417218422,-0.157188170970334,-0.0155465714875958,0.0332523343010499,0.0171150926650855,-0.197611394184087,0.198915743909566,-0.218516450257224,0.11252990983187,0.169287739303089,-0.113840051434381,0.101346880610716,-0.0604823388785128,-0.159032360102136,0.00314751958016449,0.0223737996508017,-0.0668126384738897,-0.131808063849809,-0.0411526421720168,-0.0177578160015707,-0.0352934883070926,0.154440048518728,0.0669036862173835,-0.00668655682485451,0.121165946732551,-0.0637495555860668,0.115407402699339,0.0635631264383478,-0.00158658225636252,0.0516988134633917,-0.018676794602226,-0.118056515184853,-0.0423299095280651,-0.0735923472339485,0.203848575907866,0.0380652702763474,0.00234077683714286,0.0238769155677511,0.0203194982302068,-0.0138592564437872,-0.0487409057835752,0.171736830196119,0.0408407417323263,0.0129384354148542,-0.0991209217061144,0.180165984451089,-0.0263800351760248,-0.00355456892791591,-0.235270580571803,-0.0857948147963344,-0.0655940172853859,0.0364170329801682,0.0355886012816652,0.066686445751491,0.176834746464645,-0.0789712301406132,-0.0432642051151012,-0.0516404219627411,-0.187792807462611,-0.135429001734774,-0.203584994748974,0.228221715412335,-0.0122602888259931,-0.0559506305404387,-0.118421730648677,0.0892724215402288,-0.000136884898798958,-0.0172409445295774,-0.0184171485847703,0.11998510332149,0.00621559736259064,0.00201882147995786,0.00694439721629879,0.0398543167986072,-0.0323480150563237,0.0452152287622332,-0.107348082650083,0.0814681606098775,-0.0208514092183927,-0.232093298423472,0.000430056742145194,-0.167195137975647,-0.107318191933707,0.122327577843616,0.207077388557635,-0.110300487137273,-0.0179773401923824,0.00760616480004741,-0.0848102793207893
"species64",-0.128450565473629,-0.07899287909216,-0.110011634575108,-0.165497642817886,0.0378834516088058,-0.0154330181706335,-0.173737721785148,-0.0734751939621165,-0.0665283740595162,-0.0454992090528989,-0.0357419839634686,0.0262331188804456,0.0864871202598353,0.111412588792205,0.0582409515733794,0.091880772072082,0.0991657060279587,-0.0811554405836544,0.0310700659894441,0.0289346114197636,0.122395824424433,-0.147108442286082,-0.141874971686184,-0.0160080520966444,-0.136945442045454,0.148944379523176,-0.0042323896400014,0.123191039974372,-0.00673551050089337,-0.0266880971548555,0.0389783454528906,-0.168673025469446,-0.00585434745290302,-0.0615416896070542,0.136828746088321,-0.166350842027081,-0.00354313630642421,-0.135943340384946,0.172773008528198,-0.0163939531782258,0.0180556717037485,0.0313399023674955,-0.155339913022053,0.172537851629108,0.0177222840027615,0.261077318341881,-0.120486998994033,0.140535008896341,0.155559775241282,-0.0973980760280484,-0.194570705615193,-0.12100245505041,-0.0426359469534171,0.0445948889137603,-0.119706079105351,-0.0191832453886635,0.113937251952838,-0.0459045010318642,-0.124210198120739,0.0528702247415728,0.1307011817363,0.123552935056348,0.0608453986059549,-0.0809779301449171,0.0136899354551053,0.0998270297389408,-0.0896542824061085,0.127268744467694,-0.0891130551190143,0.170143197930057,0.0643410749928728,-0.0315630787204691,0.0508260563962498,0.183773345940198,0.0785740466496297,-0.0803838065387413,0.102145367693418,0.0823061769800815,-0.0322366040051838,-0.079440625937414,-0.0538756061010144,-0.066147601173334,-0.0841173929672743,0.077759390461426,0.0923486310721442,-0.0642835230004278,-0.168312106230443,0.104747310794247,-0.031829719941698,-0.193668814067797
"species65",-0.116447511991665,-0.0801943845624384,0.110617268620732,0.0116967064753648,-0.038501525665225,-0.0339262727345057,0.0101764126369975,-0.132387833033434,-0.325684168551195,-0.037623673675618,0.295543170869072,-0.0316250929133724,0.0926010423123939,-0.152867984049595,0.0187639544859277,-0.0360276175149877,-0.0749406737707709,-0.00237740597136249,-0.0138187631393796,0.0586682700852005,-0.147125239062839,0.0960730446745664,0.00140452289945833,-0.199368257329038,0.14192304435555,-0.0386181905573832,-0.0750023721100176,0.128926437593653,-0.00284925735616157,0.075004645080657,0.0233897780391179,-0.012628099243847,0.0839058796112989,0.0142955101346681,0.0420630241332686,-0.00864845466247013,-0.0888503712536061,0.128172085369582,0.0707593557008208,0.119726846797038,-0.0710322305278526,0.0297728405856011,-0.264098367339478,0.222548242895561,-0.0683560786628915,-0.00342079474123776,-0.0545106645491039,-0.0908300343257893,0.136213016038544,-0.0138328170655369,0.0350726843712608,-0.0352406759616339,-0.0972421192523367,-0.0452579464888801,0.0582188147532212,-0.0717642527223915,-0.0774954304305843,-0.0192925665309916,-0.063394252276145,-0.034172607808491,0.0891936080057191,0.103895428146494,-0.122112327814147,-0.0148425483570989,0.0454962792388862,0.016592302515576,0.27041037946791,-0.113080931015789,-0.0918103408407718,-0.101977607069742,-0.14749484397468,-0.0282155897888794,-0.00363512961892338,0.0533383860482043,-0.137872412277528,-0.104909473738452,0.129021527780089,-0.0407337122388118,0.0913395498945309,-0.0120193477193936,-0.150743764667936,-0.125573062803016,0.0158207924728913,0.0948153747084562,-0.0187090887094633,-0.00230112670544405,0.226699129331252,0.0352206680382732,0.0863761579418143,0.0989499959157625
"species66",-0.133732862392409,-0.0725759721595373,0.110453075193364,-0.070733186741599,-0.0149627309803289,0.103542844412279,-0.12988803641827,0.236627256228899,-0.000308574871546369,0.0489958095178339,-0.135281357593328,0.086743410195419,0.0288831621604964,-0.0321442796264431,0.0448917415366187,-0.0278597728482455,0.0750937777530674,-0.0162830913741998,0.0402781098420225,-0.0523898766653552,-0.036392434372261,-0.0273823757354328,-0.0125631766322173,0.156422838735027,-0.0915854647219849,-0.138813089331453,0.110874533191069,0.0676729736412305,-0.113506418048267,0.00386564725922188,-0.0226204009949185,0.0571463968719837,-0.0236563437453305,0.10072930610212,0.0858318468300363,-0.0408610653676196,-0.178310169797999,0.237988551327002,-0.214008997938696,-0.177085535588683,-0.190867884445706,-0.194496708721974,-0.103409041310359,0.0914061888455586,-0.0333063817707011,0.0368773903508569,-0.0624657592803368,-0.0709206580580586,-0.0156101546041043,-0.0467400727903524,-0.179694263858877,-0.0960648181629652,0.0408160439971072,-0.046139510752487,-0.00338822201674704,-0.059862614927486,-0.09159653650031,0.0959836127441391,0.0220391894862903,-0.121977097154826,0.0892411669049441,-0.187217354806126,-0.16915984139712,0.102008433360474,-0.0307471874503293,-0.0676973482615126,-0.119727393682917,-0.0548490776876333,-0.13700890330688,0.089120415267032,0.0256265164720228,-0.130122507554263,-0.125487987653984,0.0932489100687969,-0.0353805612945904,0.106941335012186,0.072957898590699,-0.0637758194277487,0.160416220424692,0.0322815187768654,0.17724419676105,0.198913539520362,-0.108663506803674,0.200133110773193,-0.0351211773196946,0.0732899999959949,0.120253566434989,-0.0195952204692179,0.0224001977788344,-0.0559187508620398
"species67",-0.110954064652362,-0.0958053717466304,-0.135866086884547,0.0549635754078598,0.182560243132663,0.112168273152345,-0.132513380517903,0.124554265360865,-0.128354130636661,-0.0649492353089019,-0.100581482767721,0.135667792557077,-0.0653581068568966,-0.086040354150717,0.125574981090815,-0.163715972152875,0.0839510829076832,0.0753694125788486,-0.136020394865483,-0.103253590477857,-0.0792318623755072,0.00941514453652916,-0.170758721277433,-0.0645985577576045,-0.0567078783274793,-0.0228809467086039,-0.105787286409957,-0.0854144098577625,0.196162391657067,0.121229583933776,-0.0218686748970581,-0.118535320966035,-0.11727109596664,-0.120701991284176,-0.0721405609212897,0.0344026643549175,-0.0467277134442328,0.0896044515615141,0.00504454410488992,-0.0351471437456512,0.0277195310874899,0.0660113493439863,0.106780171363825,-0.0287700031417103,-0.0502830975868843,0.0846896134036198,-0.107070953979989,-0.0174225353513963,-0.0631899107302151,0.101500397926236,0.0860555748055056,0.0756274029591912,0.0119011497422969,0.010800113979114,0.0225891590134859,-0.064025615274609,-0.34187645107999,-0.00419664544198607,0.000585136020263039,0.17840992094875,0.166091019849812,0.017053452011968,0.0633247226491933,-0.030613465944337,0.119319364030261,-0.205831074654431,0.128840478032481,0.0468240451755078,0.16176720675511,0.0934305452350151,0.0130296211569529,-0.11492615795577,0.132634604760819,-0.0691817134481321,-0.171261188596978,0.0752782659507305,0.0558908485275109,-0.0437838657331525,-0.0295950117062588,0.0963935908709364,0.0628326181107826,-0.0626483295023757,0.20990241715948,0.0573732629666702,-0.0434922481505785,-0.0178019968652412,-0.181571475884929,0.0323360892219135,0.0505677053503529,-0.11815023704115
"species68",-0.108288609635955,-0.0978710129118442,-0.028290846086362,0.119129576919264,-0.13020185993134,-0.11117191957193,-0.00839690971473499,0.0820903628562134,-0.0215847848697599,-0.0674226461063834,-0.243283991681789,0.013661184307123,0.102379527398008,-0.0254298869491604,0.0548783585945938,-0.229534767909465,-0.149919945912834,0.128390267490515,-0.0672369008408022,0.05218226001398,-0.200310868798698,-0.121964179788629,0.167914150463633,-0.0862770137767462,0.142980872792358,0.103710644291189,0.0759776454025333,-0.0157143491996358,0.0907174231675565,0.0308892253594642,0.103674849056718,0.0757051035743499,-0.0568919706808549,0.100374800111278,0.0526989435152276,0.0390948411085143,-0.123489976848549,0.132473869020216,0.0124882286097062,0.099872976181779,0.0749908765121239,-0.0307925038716533,-0.0723659757539232,0.0251516347711801,0.23533177025582,0.128460050743786,-0.0624794652313148,-0.15616545536005,-0.0924060548168695,0.0958617282923189,0.0799192091260533,0.0952966952076273,0.0327713386556425,-0.129084600831973,-0.0250697784056974,-0.0127493379793102,0.203138551063284,-0.115033261712906,-0.116070817288599,0.018889720948731,-0.000211076737857849,0.0133208415383046,-0.0716844924669294,-0.118459978637613,-0.120253939689454,0.00318026608419133,-0.15425442376522,0.0420175345186536,-0.00306371149793922,-0.128003496741261,0.0424771427439341,-0.163055718920255,0.0492919643444731,0.120716821993838,0.163805915559045,-0.149686263579146,-0.115641002561239,-0.0760684007898177,0.086305955002617,-0.123916718321287,-0.0402368150374836,0.0708616311832497,0.1069937504348,-0.116299812649118,-0.051340432639952,0.102740283953624,-0.168117701222329,0.124602315871303,0.02709001364836,-0.0416251294804295
"species69",-0.121618270008232,-0.0941411281221398,0.00102547355748274,0.018309198752564,-0.178573391490463,0.00705464563707296,0.141213157500171,-6.48901711980728e-05,-0.132679381624532,-0.0144342349106531,0.105734230430417,-0.0313338522904767,0.0169427144845521,-0.0236814567422777,-0.102407574690964,0.0500659149244045,-0.0195604408973914,-0.035960865724847,0.0882177743273546,-0.115503960344443,0.0334025223540882,0.0802098514926073,-0.0230178877342712,-0.00655182553347326,-0.171089574887873,-0.214779810409388,0.173309473574737,0.00714518239427158,0.0128787358049628,-0.108519649696818,-0.000576600951877365,0.211825344036364,0.146584175407263,-0.0923510738979323,0.119929801100452,0.177252975557096,0.0537989381089119,-0.0967624875264644,-0.0758765805312332,0.128311608495167,0.11818338327305,0.0407661170231722,-0.0664624271052171,-0.0818660453098506,0.0791069607569257,0.203910026801063,-0.0246235359350749,0.143577368513353,-0.165687404737394,-0.00672543952952722,0.104006742409801,0.121861491926587,0.000383558523586839,-0.0542823829974437,-0.198043857269778,0.116329757982706,-0.128359451030514,0.0157076221848744,0.083872079218085,-0.0820257803891364,-0.0549334191618516,0.176707397630255,0.200791284743256,0.0584533006587273,0.0304500624290507,-0.118048258289141,0.00581718847045744,0.0278405675678499,-0.0821473524066561,0.0591193142806793,0.112332041147644,-0.07116127721071,0.0678859703182507,0.178030028714579,-0.0594932895432206,0.119913338681329,-0.223327827143076,0.0964260486334234,0.0882106732247762,0.0234781319243878,0.0193470424939626,0.0530205911655214,0.0385186822332427,0.138198407032275,0.0994156254708202,0.038731362841753,0.0415730157007986,0.176192459770738,0.174386796647056,-0.00135858889568036
"species70",-0.115265924689101,-0.0963650668428811,-0.145211936703164,0.160299527755963,-0.0511730973681258,0.0491675331771647,-0.0687531138915182,-0.0196856804525922,-0.210400188066047,-0.138976707874356,0.044750692662427,0.0135641511027523,-0.00663548111676932,-0.0376494451512889,-0.232516852407459,-0.0971744715592657,0.0209336321224772,0.0529243368496129,0.130165611860286,0.0343755775507959,0.195376485838485,0.0383688191699648,-0.104716656350417,-0.0224527074139184,-0.0905926351328028,-0.0311023398987116,0.154402718097091,-0.139481154093443,-0.0914842320235088,-0.0279859491532224,0.136502167628813,0.0397775634961427,0.167195794647273,0.104538694032684,-0.0124168801714773,-0.0370393107908847,0.1536040248233,0.0959866317373239,-0.0620983771736311,0.0431995831600742,0.139332467126898,0.0508257364897133,0.0436544309768541,0.109497295117001,-0.0848146211088189,-0.0262358246439501,-0.0593282952900876,-0.117155600295412,-0.0666652158133512,0.112806850100927,-0.0794861140911546,-0.0500724468906357,-0.0125678282306779,-0.0541458231925043,0.0607938024246968,0.0387152799072807,-0.0813540249556745,0.0369009522089675,-0.0540837675832763,0.0117977608534738,0.0462673953680382,0.00149659039458701,-0.0472141170487559,-0.0997060674521799,0.0131658227227641,0.0783882848425666,-0.209443659946043,0.092381309897696,-0.15972234434085,0.134572046954148,0.0713195044778564,0.18643742380922,-0.148916522349937,-0.0777713055928498,-0.0561018533001475,-0.11876324959606,0.0925780238894743,-0.0601508625814934,0.0395392213190488,0.26634948191788,-0.0170980260643061,0.0181820299884175,0.110159116676399,-0.247908036508769,-0.0508374653034309,0.00649190845532456,-0.050709624763804,-0.036200910207785,-0.24951218634816,0.143208957555903
"species71",-0.102260386207406,-0.0924161786537432,0.12804904640126,0.285291221758846,0.0904157467811176,-0.058546157187075,-0.101827701816138,0.026141798712169,0.0104215562382967,0.279656767985991,-0.0862523547806576,0.0665877062457293,0.115250949744321,0.0377592740536962,0.0117110878175989,0.0873379320530464,-0.0197034899383301,0.0699624758219939,0.152292408859604,-0.0911794991517971,0.0736486922268365,0.0221047629062469,-0.0662012718094683,-0.00975001351958174,-0.0847854941875377,0.0155021043832996,-0.0435514121033193,-0.1981132403227,0.117773438035236,-0.0199414071819,-0.234367744985485,-0.115467889837588,0.0105119605300241,0.0872221531038439,-0.151945309546471,-0.159213022537377,0.117498046862766,-0.00211946811561803,0.0123654441093258,0.0909551498476071,0.00884585921059006,0.191204841129787,0.00980838626868568,-0.196629225441578,-0.0961797408165258,0.0185687407940631,-0.0928814485837153,-0.00200121041008424,0.0833864117054322,-0.109339089801508,0.146092826264753,0.0224932497623921,-0.0624916054575044,-0.0877603176382438,-0.00285483454904433,-0.114747771038685,0.151786292202376,-0.00473420300563789,0.0287826392626431,-0.119795239118386,-0.0931055676643934,0.0535814563916465,-0.0700304580341892,0.0121006801370899,-0.230464300315338,-0.132028804910245,0.142608479655081,0.0780934057372016,-0.146929643076754,0.090962901618383,-0.0388888359593972,-0.141447298716566,0.00336095168765565,-0.0177789778690151,0.142225261947049,-0.0785311792017138,0.0975018565579224,-0.0849516073749734,0.0751946501373544,0.103280409022594,-0.00540626490689004,0.013770229359086,0.0089637285793508,0.0187872261696083,0.212046673885089,0.0834610456373081,0.121814813048015,0.0213845399951304,0.00215752073595316,-0.0348549615621623
"species72",-0.122962937402116,-0.0763113800972005,0.131132805994497,0.0227724459270337,0.0658821291543462,-0.0617882422291907,-0.0483334120785082,-0.250309828138055,-0.121190360403546,0.177725368487363,-0.217998273461881,0.129513268793987,0.0830752795615044,-0.232572818706905,-0.0352715256485612,0.00694410755352486,0.0771074376924547,-0.0629244227586764,0.117549863575089,0.00429458074495893,-0.0119204351927435,0.0348902441464885,-0.0999859363547537,-0.0339374984722761,0.0689648593590743,-0.0548674819936234,0.0593068647502195,0.111746198866872,-0.0145324820463049,-0.165583626806461,-0.129553366260282,0.099348200781115,-0.153558181962254,-0.0662318609959008,-0.0711630175975359,0.0610372421803155,0.151723977452805,-0.081519726411146,0.0266236480802399,-0.0220615007654316,-0.14422610040692,-0.144470154493843,0.0209131704453628,0.0605736759083221,0.151220489514747,0.000582140714490913,0.0411806806544149,0.0909450137196908,-0.0722804110727194,-0.00367330453223844,-0.0996319052761516,0.107434919525761,-0.037427598419128,-0.0160620694315935,0.0432156259518199,0.140425347663301,0.0840610527156871,-0.0490280628399755,-0.00978624793538855,0.0223756277044019,-0.116561190585673,0.114842731789052,0.0540146309681693,-0.151417700073393,-0.0377995414053457,-0.064170266597025,0.00561552614618598,-0.184943716638072,0.110197343515678,0.141087410241547,-0.080317472858078,0.102868815818733,-0.00201439307228123,0.0597656609282933,0.0151192375181514,0.0625158591235526,-0.0262938222964187,-0.177514914168324,-0.0117835160878271,-0.0536243932134437,0.0241145808783784,-0.0958472757964753,0.0815203893207471,0.12723660760572,-0.303373287289874,0.0443801744185408,-0.0428073726584568,-0.166711184953088,-0.232667466107743,0.00137943704495663
"species73",-0.129121250215223,-0.0817444314748068,0.000272492594825026,-0.0285265909601348,0.0169868159760561,0.0709024929896273,-0.0727502752134184,0.0553991912494117,0.206792968365624,0.0398488286855964,-0.0740210708149702,-0.121107206915041,0.0595756525061694,0.0696586518191347,-0.0348577776510639,0.0451983179215741,0.159983148916897,-0.100381662459202,-0.187948695959151,0.113493732394837,0.0614855785413565,0.0349197781624167,0.0145321961892937,-0.0974241819409781,0.115247490513466,-0.0682075457967355,0.0831523123672332,-0.0398193810762316,0.0253432618935707,-0.134116486222516,0.12708758203888,0.0944384859302843,-0.109985079220936,-0.177461460810697,0.0221734793463155,-0.000664542793116409,0.19047332927826,0.0932339759860136,0.185207757431028,0.126846004796389,-0.139259194735837,0.183751392168048,-0.00594965143562741,0.0100402093526222,0.0541361693077089,0.241832302524042,-0.11858232592841,-0.0587125356014725,-0.000494730313457471,0.126008515941314,0.0215729401348368,-0.00720481699450064,0.122944622980083,0.149715742431232,0.121588191370801,-0.075946745032624,-0.102674481392907,0.244082742333685,-0.0011542407940687,-0.163560699814271,-0.00937573069387601,-0.11286108451093,-0.114762642543447,0.111470455246982,-0.0104835898969791,-0.084286206172001,-0.0157730898344974,-0.0524454030979065,-0.0012706555423994,0.0341137165249927,-0.139020341285474,0.164927501297426,0.0809343165797075,0.0212257092785453,0.187253815572163,0.137228761595904,0.0841914243944045,0.125184178346621,0.0397333133184824,-0.124184413940379,-0.113857387615632,-0.000557352602907903,0.106164284689945,-0.0857428385598726,-0.0115068113498597,0.0286096699240625,0.0724432659535015,0.0679202862111607,0.0117233768968386,0.186420325383395
"species74",-0.108472539094243,-0.102805270146531,0.0455007332399602,-0.110272895063214,0.00402377071675897,-0.0218472121404554,0.117137208901496,-0.0463034623130094,-0.0319740962295875,0.0884231210039249,0.00949473969236342,-0.250859746734221,0.0925775971934368,0.0375223299281594,-0.0721968774497718,0.187212206942014,0.00159140130878792,0.252275261800935,0.118725402576981,-0.0393433269720895,-0.0326871372351322,-0.0298638080973623,-0.097922743442883,0.0336876602406187,-0.133161917515598,0.0803837253376019,-0.13543553460888,-0.0715638879193024,-0.101886720471082,0.201386849866554,-0.00767020354925892,-0.0150361514223153,-0.0723080796154059,0.0911097536553197,0.174603188385346,0.212230703201893,0.0195212827461074,0.0725947005470697,0.00570450380741786,0.226496355275563,-0.0874411707825328,-0.092570972470431,0.0505811607796118,-0.0442241435489722,0.0456965663782068,0.129341384443128,-0.0991377723171667,-0.0541742329846244,0.0281619494236602,-0.0645606196287321,0.0782545102194874,-0.128992825267783,0.0825052308853038,0.040344809962528,0.0116538231230479,0.0281033635584257,-0.04494951888014,-0.0544154353254805,0.0958111814193255,-0.00337486048308313,0.238497337599429,-0.0190214441397368,0.0969371358013894,0.0645205983645254,-0.0902186217930235,0.108407284510814,-0.102932741810003,-0.108604433886709,0.0573137283085822,-0.121622352903589,0.0315947552817744,-0.135490966406647,0.287070745915905,-0.0906275557925822,0.082586687950137,0.0386860373268393,0.0328448420324198,-0.0429894635780189,-0.0469456417162684,0.0692997045562263,0.153577471578354,-0.0758722564576562,-0.0332495761610324,-0.0258135943442944,-0.0318250391983372,-0.0439275390187107,-0.0167748662998904,-0.221223516799567,-0.149490234453099,0.139629405209079
